run 8139: {'page': 34, 'para': 176, 'line': 3, 'text': 'hern vern', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8140: {'page': 34, 'para': 176, 'line': 3, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8141: {'page': 34, 'para': 176, 'line': 3, 'text': 'nftigen', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8142: {'page': 34, 'para': 176, 'line': 4, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8143: {'page': 34, 'para': 176, 'line': 4, 'text': 'Kenntni', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8144: {'page': 34, 'para': 176, 'line': 4, 'text': 'ss', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8145: {'page': 34, 'para': 176, 'line': 4, 'text': 'e.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8146: {'page': 34, 'para': 177, 'line': 5, 'text': '1) Die h', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8147: {'page': 34, 'para': 177, 'line': 5, 'text': 'ö', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8148: {'page': 34, 'para': 177, 'line': 5, 'text': 'here Vernunftkenntniß erfodert', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8149: {'page': 34, 'para': 177, 'line': 6, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8150: {'page': 34, 'para': 177, 'line': 6, 'text': 'allgemeine Begriffe. Wie die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8151: {'page': 34, 'para': 177, 'line': 6, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8152: {'page': 34, 'para': 177, 'line': 6, 'text': 'e in der', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8153: {'page': 34, 'para': 177, 'line': 7, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8154: {'page': 34, 'para': 177, 'line': 7, 'text': 'Phanta', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8155: {'page': 34, 'para': 177, 'line': 7, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8156: {'page': 34, 'para': 177, 'line': 7, 'text': 'ie vermittel', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8157: {'page': 34, 'para': 177, 'line': 7, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8158: {'page': 34, 'para': 177, 'line': 7, 'text': 't der W', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8159: {'page': 34, 'para': 177, 'line': 7, 'text': 'ö', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8160: {'page': 34, 'para': 177, 'line': 7, 'text': 'rter be', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8161: {'page': 34, 'para': 177, 'line': 7, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8162: {'page': 34, 'para': 177, 'line': 7, 'text': 'te-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8163: {'page': 34, 'para': 177, 'line': 8, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8164: {'page': 34, 'para': 177, 'line': 8, 'text': 'hen.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8165: {'page': 34, 'para': 178, 'line': 9, 'text': '2) Ur', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8166: {'page': 34, 'para': 178, 'line': 9, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8167: {'page': 34, 'para': 178, 'line': 9, 'text': 'prung der Gemein', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8168: {'page': 34, 'para': 178, 'line': 9, 'text': 'sä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8169: {'page': 34, 'para': 178, 'line': 9, 'text': 'tze der Vernunft.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8170: {'page': 34, 'para': 178, 'line': 10, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8171: {'page': 34, 'para': 178, 'line': 10, 'text': 'Ob ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8172: {'page': 34, 'para': 178, 'line': 10, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8173: {'page': 34, 'para': 178, 'line': 10, 'text': 'ie allgemein Erfahrungs', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8174: {'page': 34, 'para': 178, 'line': 10, 'text': 'sä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8175: {'page': 34, 'para': 178, 'line': 10, 'text': 'tze ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8176: {'page': 34, 'para': 178, 'line': 10, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8177: {'page': 34, 'para': 178, 'line': 10, 'text': 'ind?', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8178: {'page': 34, 'para': 179, 'line': 11, 'text': '3) Gr', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8179: {'page': 34, 'para': 179, 'line': 11, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8180: {'page': 34, 'para': 179, 'line': 11, 'text': 'nde gegen die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8181: {'page': 34, 'para': 179, 'line': 11, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8182: {'page': 34, 'para': 179, 'line': 11, 'text': 'e Meinung.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8183: {'page': 34, 'para': 180, 'line': 12, 'text': '1.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8184: {'page': 34, 'para': 181, 'line': 13, 'text': 'Die h', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8185: {'page': 34, 'para': 181, 'line': 13, 'text': 'ö', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8186: {'page': 34, 'para': 181, 'line': 13, 'text': 'hern Vernunftkenntni', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8187: {'page': 34, 'para': 181, 'line': 13, 'text': 'ss', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8188: {'page': 34, 'para': 181, 'line': 13, 'text': 'e', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8189: {'page': 34, 'para': 181, 'line': 13, 'text': ' erfodern ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8190: {'page': 34, 'para': 181, 'line': 13, 'text': 'allge-', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8191: {'page': 34, 'para': 181, 'line': 14, 'text': '', 'isbreak': 'no', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8192: {'page': 34, 'para': 181, 'line': 14, 'text': 'meine Urtheile', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8193: {'page': 34, 'para': 181, 'line': 14, 'text': ', und die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8194: {'page': 34, 'para': 181, 'line': 14, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8195: {'page': 34, 'para': 181, 'line': 14, 'text': 'e ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8196: {'page': 34, 'para': 181, 'line': 14, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8197: {'page': 34, 'para': 181, 'line': 14, 'text': 'etzen allgemeine', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8198: {'page': 34, 'para': 181, 'line': 15, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8199: {'page': 34, 'para': 181, 'line': 15, 'text': 'Begriffe', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8200: {'page': 34, 'para': 181, 'line': 15, 'text': ' voraus. Was aber die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8201: {'page': 34, 'para': 181, 'line': 15, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8202: {'page': 34, 'para': 181, 'line': 15, 'text': 'e letztern betrift, ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8203: {'page': 34, 'para': 181, 'line': 15, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8204: {'page': 34, 'para': 181, 'line': 15, 'text': 'o', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8205: {'page': 34, 'para': 181, 'line': 16, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8206: {'page': 34, 'para': 181, 'line': 16, 'text': 'darf ich hier nicht wiederholen, was ich anderswo zur', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8207: {'page': 34, 'para': 181, 'line': 17, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8208: {'page': 34, 'para': 181, 'line': 17, 'text': 'Erkl', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8209: {'page': 34, 'para': 181, 'line': 17, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8210: {'page': 34, 'para': 181, 'line': 17, 'text': 'rung ihres Ent', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8211: {'page': 34, 'para': 181, 'line': 17, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8212: {'page': 34, 'para': 181, 'line': 17, 'text': 'tehens in uns ge', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8213: {'page': 34, 'para': 181, 'line': 17, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8214: {'page': 34, 'para': 181, 'line': 17, 'text': 'agt habe. ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8215: {'page': 34, 'para': 181, 'line': 17, 'text': 'Ih', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8216: {'page': 34, 'para': 181, 'line': 17, 'text': 'r', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8217: {'page': 34, 'para': 181, 'line': 18, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8218: {'page': 34, 'para': 181, 'line': 18, 'text': 'Stoff lag in den Empfindungen. Die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8219: {'page': 34, 'para': 181, 'line': 18, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8220: {'page': 34, 'para': 181, 'line': 18, 'text': 'en bearbeitete die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8221: {'page': 34, 'para': 181, 'line': 19, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8222: {'page': 34, 'para': 181, 'line': 19, 'text': 'Einbildungskraft und die Dichtkraft zu allgemeinen Bil-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8223: {'page': 34, 'para': 181, 'line': 20, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8224: {'page': 34, 'para': 181, 'line': 20, 'text': 'dern, welche denn durch die Denkkraft auf die n', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8225: {'page': 34, 'para': 181, 'line': 20, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8226: {'page': 34, 'para': 181, 'line': 20, 'text': 'mliche', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8227: {'page': 34, 'para': 181, 'line': 21, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8228: {'page': 34, 'para': 181, 'line': 21, 'text': 'Art, wie die ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8229: {'page': 34, 'para': 181, 'line': 21, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8230: {'page': 34, 'para': 181, 'line': 21, 'text': 'innlich', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8231: {'page': 34, 'para': 181, 'line': 21, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8232: {'page': 34, 'para': 181, 'line': 21, 'text': 'ten Bilder verglichen und unter-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8233: {'page': 34, 'para': 181, 'line': 22, 'text': 's', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8234: {'page': 34, 'para': 181, 'line': 22, 'text': 'chieden werden. Nur noch eine Anmerkung ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8235: {'page': 34, 'para': 181, 'line': 22, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8236: {'page': 34, 'para': 181, 'line': 22, 'text': 'ber die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8237: {'page': 34, 'para': 181, 'line': 23, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8238: {'page': 34, 'para': 181, 'line': 23, 'text': 'Verbindung der W', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8239: {'page': 34, 'para': 181, 'line': 23, 'text': 'ö', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8240: {'page': 34, 'para': 181, 'line': 23, 'text': 'rter, als willk', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8241: {'page': 34, 'para': 181, 'line': 23, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8242: {'page': 34, 'para': 181, 'line': 23, 'text': 'hrlicher Zeichen, mit', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8243: {'page': 34, 'para': 181, 'line': 24, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8244: {'page': 34, 'para': 181, 'line': 24, 'text': 'jenen ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8245: {'page': 34, 'para': 181, 'line': 24, 'text': 'Id', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
